-1.04360387164022,-0.397250582091264,-0.198263832800822,-0.0130719027090319,0.110241204211031,0.588566154171537,1.63326799577759,-0.0248338271696709,-0.100125507914813,0.0949458192471961,-0.0418700708956066,0.0366903822279901,0
-1.0401951981276,-0.394633677712422,-0.196621730406476,-0.0271859401374854,0.121111973616553,0.575830301451129,1.6665488207451,-0.0504526244231724,-0.194810735609499,0.18553454752086,-0.0812989069121106,0.0720227188234717,0
-1.03698228828909,-0.3921578928293,-0.195077236753496,-0.0424092825606989,0.132644691822553,0.561741926447627,1.69984737789106,-0.076959942683207,-0.28383451974652,0.271418595225363,-0.118239731561631,0.105823807040475,0
-1.03397720005754,-0.389833407051475,-0.193633516755939,-0.0588180501095854,0.144877920323209,0.546235003268473,1.73317616069368,-0.104467580901291,-0.366965687510425,0.352191754331852,-0.152656837466732,0.137882904288158,0
-1.03119340313471,-0.387672209824086,-0.192293171972267,-0.0764980100668319,0.157857524070238,0.529225181750295,1.76655663435006,-0.133096582655986,-0.44396593762348,0.427380424353089,-0.184530274304506,0.167944761034115,0
-1.02864572439144,-0.385688308683256,-0.191057827729322,-0.0955436318459382,0.171642778284719,0.510593468869244,1.80002835471779,-0.162975863429489,-0.514600814219988,0.496435438820637,-0.213865937588982,0.195700562189631,0
-1.02635090386141,-0.383898230477273,-0.189928243927071,-0.116064420041459,0.186292039632353,0.490224586342079,1.8336271763462,-0.194251125396275,-0.578628416382389,0.558714369411399,-0.240693291159343,0.220779244188353,0
-1.02432697642467,-0.382321109438342,-0.188903163553868,-0.138178528940856,0.201885592753793,0.467945183896966,1.86742036028172,-0.227075525704269,-0.635836938975901,0.613476314549979,-0.265092884778412,0.24273226035249,0
-1.02259353382383,-0.380979200881934,-0.187978903531032,-0.162017581090682,0.218515829529676,0.443548825992664,1.90149296613889,-0.26161632843013,-0.686050374428951,0.659862799690631,-0.287206303333576,0.261018728595255,0
-1.0211713721624,-0.379898238135018,-0.187148173163438,-0.187726318504563,0.236292504200218,0.416779165338941,1.93595847813244,-0.298053985486066,-0.729162383910654,0.696882807485209,-0.307264323777292,0.274984747351847,0
-1.02008192348055,-0.379107822048507,-0.186398453052287,-0.215462992867477,0.255344883550078,0.387318648575278,1.97096741933769,-0.336582054649605,-0.765184024267131,0.723395666224094,-0.325625427607046,0.283837069564009,0
-1.01934618711653,-0.378641773820435,-0.185709558708013,-0.245399537287331,0.275821947631791,0.354777005356356,2.00671810880634,-0.37740638927531,-0.794318883985885,0.738093390549846,-0.34283361363526,0.286608120199221,0
-1.01898280016469,-0.378538381930538,-0.185049872627925,-0.277721550389373,0.297886422520406,0.318685246244718,2.04346807548897,-0.420743270861548,-0.817083859235005,0.739483639149861,-0.359707895138821,0.282107675053676,0
-1.01900459568457,-0.378840403865023,-0.184370339222237,-0.312628318128938,0.321691310089796,0.278513454944815,2.08153921263112,-0.466816059430841,-0.834507950592212,0.725875958664203,-0.377485303344655,0.268853311416645,0
-1.0194124789593,-0.37959449690179,-0.183594724194055,-0.350333516048411,0.347308221299224,0.23376799015436,2.12129180338892,-0.515849835559842,-0.848464237002062,0.695379134590217,-0.398053592313225,0.24496848990138,0
-1.02018478088342,-0.380849170584181,-0.182604427980379,-0.391067819062706,0.374525690844115,0.184331512917858,2.16298590043954,-0.568063420937286,-0.862206120831887,0.645937702181604,-0.424314896807753,0.208046478157469,0
-1.02126113907307,-0.382648466643505,-0.181220759046689,-0.435083717145676,0.402327024400776,0.13147240206147,2.20629405187133,-0.623658127052142,-0.881052015892852,0.575514530123023,-0.460609124627198,0.155071638857369,0
-1.02253226753201,-0.385013917748718,-0.179216445405792,-0.482650595434987,0.427861662219928,0.0801329570439808,2.2490421296655,-0.682802651945004,-0.912261472440671,0.482763995547809,-0.512424242509423,0.0829267656165609,0
-1.02388700189984,-0.38790978647028,-0.176453508847874,-0.533988371909897,0.446189661894024,0.040396845885954,2.28599837177152,-0.745613805755427,-0.960915501991626,0.368612930054722,-0.583039229180953,-0.0092633427559508,0
-1.02531894665305,-0.391241008754688,-0.173071681778711,-0.58913759740574,0.454826871980873,0.0189693123529232,2.31284974462213,-0.812133296749139,-1.02363040658438,0.236794662370258,-0.66896671187851,-0.11786903233561,0
-1.02686700591961,-0.394926262820441,-0.16926778578124,-0.647992895177771,0.45718833258886,0.0102510146254258,2.33168740519336,-0.882301737270391,-1.09491631571457,0.090692441459946,-0.76534747648755,-0.238876397767073,0
-1.02850337001085,-0.398911869721159,-0.165079576099332,-0.710388642200146,0.457032399094917,0.00678859422543908,2.34611580236928,-0.955932344518845,-1.17423618760115,-0.0676852543483752,-0.871193671537368,-0.370727770412161,0
-1.03015639562867,-0.403138220259765,-0.160480370239582,-0.776053471778057,0.456044384653967,0.00508738966910763,2.35786122006309,-1.03268835432368,-1.26332539623418,-0.236260891374966,-0.987079295448856,-0.512506992160296,0
-1.03173688763767,-0.407528669744297,-0.155443383073821,-0.844570453958646,0.454803197636758,0.00393560738698137,2.36748678236135,-1.11206951290276,-1.36420689247711,-0.412321692184781,-1.11358139899549,-0.662947185666399,0
-1.03314858080876,-0.41199033985601,-0.149959237649483,-0.91536797342951,0.453490259136545,0.00295948733913574,2.37513463596317,-1.19341346518705,-1.47860265745688,-0.592495911885352,-1.25086145327503,-0.820237116067206,0
-1.03429661955479,-0.416419201471471,-0.14404270411169,-0.987732108736091,0.452162911649553,0.00204855859125179,2.38083325888986,-1.27591664177968,-1.60763799980181,-0.772911253799902,-1.39850710792402,-0.982042145677688,0
